#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABF2	DREB2A	3702.AT1G45249.3	3702.AT5G05410.1	0	0	0	0	0	0.560	0	0.859	0.935
ABF2	OST1	3702.AT1G45249.3	3702.AT4G33950.1	0	0	0	0	0	0.564	0.600	0.907	0.982
ABF3	ATAF1	3702.AT4G34000.1	3702.AT1G01720.1	0	0	0	0	0.087	0	0	0.468	0.494
ABF3	DRIP1	3702.AT4G34000.1	3702.AT1G06770.1	0	0	0	0	0	0	0	0.450	0.450
ABF3	COR47	3702.AT4G34000.1	3702.AT1G20440.1	0	0	0	0	0	0	0	0.460	0.459
ABF3	MYC2	3702.AT4G34000.1	3702.AT1G32640.1	0	0	0	0	0	0	0	0.413	0.412
ABF3	NAC019	3702.AT4G34000.1	3702.AT1G52890.1	0	0	0	0	0	0	0	0.523	0.523
ABF3	AT1G61575	3702.AT4G34000.1	3702.AT1G61575.1	0	0	0	0	0	0	0	0.567	0.567
ABF3	bZIP	3702.AT4G34000.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.860	0.860
ABF3	RD20	3702.AT4G34000.1	3702.AT2G33380.1	0	0	0	0	0.181	0	0	0.439	0.520
ABF3	ABI5	3702.AT4G34000.1	3702.AT2G36270.1	0	0	0	0.738	0	0.524	0	0.913	0.637
ABF3	P5CS1	3702.AT4G34000.1	3702.AT2G39800.1	0	0	0	0	0.170	0	0	0.568	0.626
ABF3	COR15A	3702.AT4G34000.1	3702.AT2G42540.2	0	0	0	0	0.166	0	0	0.530	0.591
ABF3	MYB2	3702.AT4G34000.1	3702.AT2G47190.1	0	0	0	0	0	0	0	0.530	0.530
ABF3	NCED3	3702.AT4G34000.1	3702.AT3G14440.1	0	0	0	0	0.151	0	0	0.671	0.708
ABF3	ABF4	3702.AT4G34000.1	3702.AT3G19290.3	0	0	0	0.906	0.112	0.559	0	0.967	0.628
ABF3	MYB15	3702.AT4G34000.1	3702.AT3G23250.1	0	0	0	0	0	0	0	0.636	0.636
ABF3	ABI3	3702.AT4G34000.1	3702.AT3G24650.1	0	0	0	0	0	0	0	0.807	0.807
ABF3	KIN11	3702.AT4G34000.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.567	0.567
ABF3	ABI1	3702.AT4G34000.1	3702.AT4G26080.1	0	0	0	0	0.200	0.524	0	0.764	0.902
ABF3	RD26	3702.AT4G34000.1	3702.AT4G27410.3	0	0	0	0	0.118	0	0	0.691	0.715
ABF3	OST1	3702.AT4G34000.1	3702.AT4G33950.1	0	0	0	0	0	0.655	0.600	0.856	0.978
ABF3	AP2	3702.AT4G34000.1	3702.AT4G36920.2	0	0	0	0	0	0	0	0.529	0.529
ABF3	RD22	3702.AT4G34000.1	3702.AT5G25610.1	0	0	0	0	0.105	0	0	0.699	0.719
ABF3	DREB2A	3702.AT4G34000.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.747	0.747
ABF3	ABI2	3702.AT4G34000.1	3702.AT5G57050.1	0	0	0	0	0.321	0	0	0.644	0.748
ABF3	LTI78	3702.AT4G34000.1	3702.AT5G52310.1	0	0	0	0	0.124	0	0	0.817	0.832
ABF3	LTI65	3702.AT4G34000.1	3702.AT5G52300.1	0	0	0	0	0.100	0	0	0.860	0.868
ABF4	ATAF1	3702.AT3G19290.3	3702.AT1G01720.1	0	0	0	0	0	0	0	0.555	0.555
ABF4	COR47	3702.AT3G19290.3	3702.AT1G20440.1	0	0	0	0	0	0	0	0.465	0.465
ABF4	NAC019	3702.AT3G19290.3	3702.AT1G52890.1	0	0	0	0	0	0	0	0.568	0.568
ABF4	AT1G61575	3702.AT3G19290.3	3702.AT1G61575.1	0	0	0	0	0	0	0	0.580	0.580
ABF4	ABO3	3702.AT3G19290.3	3702.AT1G66600.1	0	0	0	0	0	0	0	0.545	0.545
ABF4	bZIP	3702.AT3G19290.3	3702.AT1G68880.1	0	0	0	0	0	0	0	0.861	0.861
ABF4	WRKY40	3702.AT3G19290.3	3702.AT1G80840.1	0	0	0	0	0	0	0	0.526	0.526
ABF4	P5CS1	3702.AT3G19290.3	3702.AT2G39800.1	0	0	0	0	0	0	0	0.464	0.463
ABF4	COR15A	3702.AT3G19290.3	3702.AT2G42540.2	0	0	0	0	0	0	0	0.528	0.528
ABF4	MYB2	3702.AT3G19290.3	3702.AT2G47190.1	0	0	0	0	0	0	0	0.641	0.641
ABF4	NCED3	3702.AT3G19290.3	3702.AT3G14440.1	0	0	0	0	0	0	0	0.629	0.629
ABF4	ACT12	3702.AT3G19290.3	3702.AT3G46520.1	0	0	0	0	0	0	0	0.410	0.410
ABF4	HSF1	3702.AT3G19290.3	3702.AT4G17750.1	0	0	0	0	0	0	0	0.412	0.412
ABF4	ERD1	3702.AT3G19290.3	3702.AT5G51070.1	0	0	0	0	0	0	0	0.468	0.468
ABF4	AP2	3702.AT3G19290.3	3702.AT4G36920.2	0	0	0	0	0	0	0	0.529	0.529
ABF4	KIN11	3702.AT3G19290.3	3702.AT3G29160.1	0	0	0	0	0	0	0	0.567	0.567
ABF4	RD22	3702.AT3G19290.3	3702.AT5G25610.1	0	0	0	0	0	0	0	0.643	0.643
ABF4	MYB15	3702.AT3G19290.3	3702.AT3G23250.1	0	0	0	0	0	0	0	0.643	0.643
ABF4	ABI3	3702.AT3G19290.3	3702.AT3G24650.1	0	0	0	0	0	0	0	0.644	0.644
ABF4	ABI2	3702.AT3G19290.3	3702.AT5G57050.1	0	0	0	0	0.048	0	0	0.714	0.716
ABF4	RD26	3702.AT3G19290.3	3702.AT4G27410.3	0	0	0	0	0.108	0	0	0.697	0.718
ABF4	ABI1	3702.AT3G19290.3	3702.AT4G26080.1	0	0	0	0	0.066	0	0	0.739	0.746
ABF4	LTI78	3702.AT3G19290.3	3702.AT5G52310.1	0	0	0	0	0	0	0	0.770	0.770
ABF4	LTI65	3702.AT3G19290.3	3702.AT5G52300.1	0	0	0	0	0	0	0	0.807	0.807
ABF4	OST1	3702.AT3G19290.3	3702.AT4G33950.1	0	0	0	0	0	0	0.600	0.704	0.876
ABF4	DREB2A	3702.AT3G19290.3	3702.AT5G05410.1	0	0	0	0	0	0.560	0	0.790	0.903
ABI1	APX1	3702.AT4G26080.1	3702.AT1G07890.8	0	0	0	0	0.092	0	0	0.404	0.436
ABI1	COR47	3702.AT4G26080.1	3702.AT1G20440.1	0	0	0	0	0.180	0	0	0.563	0.626
ABI1	AT1G61575	3702.AT4G26080.1	3702.AT1G61575.1	0	0	0	0	0	0	0	0.838	0.838
ABI1	ABO3	3702.AT4G26080.1	3702.AT1G66600.1	0	0	0	0	0	0	0	0.463	0.463
ABI1	bZIP	3702.AT4G26080.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.665	0.665
ABI1	WRKY40	3702.AT4G26080.1	3702.AT1G80840.1	0	0	0	0	0	0	0	0.464	0.463
ABI1	RD20	3702.AT4G26080.1	3702.AT2G33380.1	0	0	0	0	0.200	0	0	0.467	0.555
ABI1	ABI5	3702.AT4G26080.1	3702.AT2G36270.1	0	0	0	0	0.111	0.301	0	0.951	0.966
ABI1	P5CS1	3702.AT4G26080.1	3702.AT2G39800.1	0.190	0	0	0	0.181	0.149	0	0.531	0.700
ABI1	COR15A	3702.AT4G26080.1	3702.AT2G42540.2	0	0	0	0	0.206	0	0	0.570	0.643
ABI1	MYB2	3702.AT4G26080.1	3702.AT2G47190.1	0	0	0	0	0.100	0.049	0	0.465	0.502
ABI1	NCED3	3702.AT4G26080.1	3702.AT3G14440.1	0	0	0	0	0.252	0	0	0.710	0.773
ABI1	PAP17	3702.AT4G26080.1	3702.AT3G17790.1	0	0	0	0	0.117	0.050	0	0.439	0.488
ABI1	MBF1C	3702.AT4G26080.1	3702.AT3G24500.1	0	0	0	0	0	0	0	0.490	0.490
ABI1	ABI3	3702.AT4G26080.1	3702.AT3G24650.1	0	0	0	0	0	0	0	0.899	0.899
ABI1	KIN11	3702.AT4G26080.1	3702.AT3G29160.1	0	0	0	0	0.049	0.078	0	0.841	0.848
ABI1	ACT12	3702.AT4G26080.1	3702.AT3G46520.1	0	0	0	0	0	0.064	0	0.472	0.484
ABI1	ABI2	3702.AT4G26080.1	3702.AT5G57050.1	0	0	0	0.974	0.449	0	0	0.970	0.462
ABI1	AP2	3702.AT4G26080.1	3702.AT4G36920.2	0	0	0	0	0	0	0	0.530	0.530
ABI1	RD22	3702.AT4G26080.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.645	0.645
ABI1	RD26	3702.AT4G26080.1	3702.AT4G27410.3	0	0	0	0	0.382	0	0	0.462	0.653
ABI1	DREB2A	3702.AT4G26080.1	3702.AT5G05410.1	0	0	0	0	0.133	0	0	0.618	0.654
ABI1	LTI78	3702.AT4G26080.1	3702.AT5G52310.1	0	0	0	0	0.227	0	0	0.844	0.874
ABI1	LTI65	3702.AT4G26080.1	3702.AT5G52300.1	0	0	0	0	0.168	0	0	0.895	0.909
ABI1	OST1	3702.AT4G26080.1	3702.AT4G33950.1	0	0	0	0	0.049	0.774	0.600	0.981	0.998
ABI2	ATAF1	3702.AT5G57050.1	3702.AT1G01720.1	0	0	0	0	0.139	0	0	0.411	0.471
ABI2	APX1	3702.AT5G57050.1	3702.AT1G07890.8	0	0	0	0	0.092	0	0	0.403	0.435
ABI2	COR47	3702.AT5G57050.1	3702.AT1G20440.1	0	0	0	0	0.145	0	0	0.500	0.554
ABI2	MYC2	3702.AT5G57050.1	3702.AT1G32640.1	0	0	0	0	0	0	0	0.464	0.463
ABI2	NAC019	3702.AT5G57050.1	3702.AT1G52890.1	0	0	0	0	0.199	0	0	0.431	0.524
ABI2	AT1G61575	3702.AT5G57050.1	3702.AT1G61575.1	0	0	0	0	0	0	0	0.896	0.896
ABI2	bZIP	3702.AT5G57050.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.699	0.699
ABI2	RD20	3702.AT5G57050.1	3702.AT2G33380.1	0	0	0	0	0.271	0	0	0.411	0.552
ABI2	ABI5	3702.AT5G57050.1	3702.AT2G36270.1	0	0	0	0	0.086	0	0	0.901	0.905
ABI2	P5CS1	3702.AT5G57050.1	3702.AT2G39800.1	0.190	0	0	0	0.203	0.149	0	0.441	0.652
ABI2	COR15A	3702.AT5G57050.1	3702.AT2G42540.2	0	0	0	0	0.206	0	0	0.526	0.607
ABI2	MYB2	3702.AT5G57050.1	3702.AT2G47190.1	0	0	0	0	0.058	0.049	0	0.499	0.511
ABI2	HSP70	3702.AT5G57050.1	3702.AT3G12580.1	0	0	0	0	0	0.099	0	0.397	0.433
ABI2	NCED3	3702.AT5G57050.1	3702.AT3G14440.1	0	0	0	0	0.227	0	0	0.739	0.789
ABI2	PAP17	3702.AT5G57050.1	3702.AT3G17790.1	0	0	0	0	0	0.050	0	0.556	0.560
ABI2	MBF1C	3702.AT5G57050.1	3702.AT3G24500.1	0	0	0	0	0	0	0	0.447	0.447
ABI2	ABI3	3702.AT5G57050.1	3702.AT3G24650.1	0	0	0	0	0	0	0	0.861	0.861
ABI2	KIN11	3702.AT5G57050.1	3702.AT3G29160.1	0	0	0	0	0.049	0.078	0	0.892	0.897
ABI2	ACT12	3702.AT5G57050.1	3702.AT3G46520.1	0	0	0	0	0	0.064	0	0.543	0.553
ABI2	RD26	3702.AT5G57050.1	3702.AT4G27410.3	0	0	0	0	0.224	0	0	0.530	0.619
ABI2	OST1	3702.AT5G57050.1	3702.AT4G33950.1	0	0	0	0	0.049	0.725	0.600	0.951	0.994
ABI2	AP2	3702.AT5G57050.1	3702.AT4G36920.2	0	0	0	0	0	0	0	0.625	0.625
ABI2	ZAT6	3702.AT5G57050.1	3702.AT5G04340.1	0	0	0	0	0.044	0.051	0	0.411	0.418
ABI2	DREB2A	3702.AT5G57050.1	3702.AT5G05410.1	0	0	0	0	0.086	0	0	0.642	0.658
ABI2	RD22	3702.AT5G57050.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.580	0.580
ABI2	LTI65	3702.AT5G57050.1	3702.AT5G52300.1	0	0	0	0	0.222	0	0	0.817	0.851
ABI2	LTI78	3702.AT5G57050.1	3702.AT5G52310.1	0	0	0	0	0.212	0	0	0.759	0.802
ABI3	DRIP1	3702.AT3G24650.1	3702.AT1G06770.1	0	0	0	0	0	0	0	0.431	0.431
ABI3	AT1G61575	3702.AT3G24650.1	3702.AT1G61575.1	0	0	0	0	0	0	0	0.594	0.594
ABI3	bZIP	3702.AT3G24650.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.831	0.831
ABI3	DRIP2	3702.AT3G24650.1	3702.AT2G30580.1	0	0	0	0	0	0	0	0.466	0.465
ABI3	ABI5	3702.AT3G24650.1	3702.AT2G36270.1	0	0	0	0	0.056	0.765	0	0.984	0.996
ABI3	COR15A	3702.AT3G24650.1	3702.AT2G42540.2	0	0	0	0	0	0	0	0.462	0.461
ABI3	NCED3	3702.AT3G24650.1	3702.AT3G14440.1	0	0	0	0	0	0	0	0.641	0.641
ABI3	MYB15	3702.AT3G24650.1	3702.AT3G23250.1	0	0	0	0	0.133	0	0	0.411	0.467
ABI3	ACT12	3702.AT3G24650.1	3702.AT3G46520.1	0	0	0	0	0	0	0	0.431	0.431
ABI3	AT4G13100	3702.AT3G24650.1	3702.AT4G13100.2	0	0	0	0	0	0	0	0.461	0.461
ABI3	ZAT6	3702.AT3G24650.1	3702.AT5G04340.1	0	0	0	0	0	0	0	0.529	0.529
ABI3	RD22	3702.AT3G24650.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.530	0.530
ABI3	KIN11	3702.AT3G24650.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.552	0.552
ABI3	OST1	3702.AT3G24650.1	3702.AT4G33950.1	0	0	0	0	0	0	0	0.568	0.568
ABI3	DREB2A	3702.AT3G24650.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.617	0.617
ABI3	LTI78	3702.AT3G24650.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.620	0.620
ABI3	LTI65	3702.AT3G24650.1	3702.AT5G52300.1	0	0	0	0	0.082	0	0	0.661	0.675
ABI3	HSFA9	3702.AT3G24650.1	3702.AT5G54070.1	0	0	0	0	0	0	0	0.738	0.738
ABI3	AP2	3702.AT3G24650.1	3702.AT4G36920.2	0	0	0	0	0	0	0	0.840	0.840
ABI5	DRIP1	3702.AT2G36270.1	3702.AT1G06770.1	0	0	0	0	0	0	0	0.500	0.499
ABI5	COR47	3702.AT2G36270.1	3702.AT1G20440.1	0	0	0	0	0	0	0	0.565	0.565
ABI5	PFT1	3702.AT2G36270.1	3702.AT1G25540.1	0	0	0	0	0	0.655	0	0.703	0.893
ABI5	MYC2	3702.AT2G36270.1	3702.AT1G32640.1	0	0	0	0	0	0	0	0.500	0.499
ABI5	NAC019	3702.AT2G36270.1	3702.AT1G52890.1	0	0	0	0	0.087	0.301	0	0.325	0.531
ABI5	AT1G61575	3702.AT2G36270.1	3702.AT1G61575.1	0	0	0	0	0	0	0	0.664	0.664
ABI5	ABO3	3702.AT2G36270.1	3702.AT1G66600.1	0	0	0	0	0	0	0	0.530	0.530
ABI5	bZIP	3702.AT2G36270.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.905	0.905
ABI5	WRKY40	3702.AT2G36270.1	3702.AT1G80840.1	0	0	0	0	0	0	0	0.642	0.642
ABI5	DRIP2	3702.AT2G36270.1	3702.AT2G30580.1	0	0	0	0	0	0	0	0.411	0.410
ABI5	RD20	3702.AT2G36270.1	3702.AT2G33380.1	0	0	0	0	0	0.301	0	0.391	0.556
ABI5	PAP17	3702.AT2G36270.1	3702.AT3G17790.1	0	0	0	0	0	0	0	0.464	0.463
ABI5	ACT12	3702.AT2G36270.1	3702.AT3G46520.1	0	0	0	0	0	0	0	0.465	0.465
ABI5	WRKY33	3702.AT2G36270.1	3702.AT2G38470.1	0	0	0	0	0	0	0	0.474	0.474
ABI5	ICE1	3702.AT2G36270.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.530	0.530
ABI5	MYB2	3702.AT2G36270.1	3702.AT2G47190.1	0	0	0	0	0	0	0	0.594	0.594
ABI5	COR15A	3702.AT2G36270.1	3702.AT2G42540.2	0	0	0	0	0.087	0	0	0.623	0.641
ABI5	RD22	3702.AT2G36270.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.646	0.646
ABI5	RD26	3702.AT2G36270.1	3702.AT4G27410.3	0	0	0	0	0	0.301	0	0.526	0.654
ABI5	DREB2A	3702.AT2G36270.1	3702.AT5G05410.1	0	0	0	0	0.058	0	0	0.663	0.668
ABI5	AP2	3702.AT2G36270.1	3702.AT4G36920.2	0	0	0	0	0	0	0	0.710	0.710
ABI5	NCED3	3702.AT2G36270.1	3702.AT3G14440.1	0	0	0	0	0	0	0	0.710	0.710
ABI5	LTI78	3702.AT2G36270.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.776	0.776
ABI5	KIN11	3702.AT2G36270.1	3702.AT3G29160.1	0	0	0	0	0	0	0	0.791	0.791
ABI5	LTI65	3702.AT2G36270.1	3702.AT5G52300.1	0	0	0	0	0.067	0	0	0.803	0.808
ABI5	OST1	3702.AT2G36270.1	3702.AT4G33950.1	0	0	0	0	0	0	0.600	0.808	0.919
ABO3	COR47	3702.AT1G66600.1	3702.AT1G20440.1	0	0	0	0	0	0	0	0.464	0.463
ABO3	LTI65	3702.AT1G66600.1	3702.AT5G52300.1	0	0	0	0	0	0	0	0.436	0.436
ABO3	RD22	3702.AT1G66600.1	3702.AT5G25610.1	0	0	0	0	0	0	0	0.460	0.459
ABO3	ZAT6	3702.AT1G66600.1	3702.AT5G04340.1	0	0	0	0	0.080	0	0	0.463	0.484
ABO3	MYB2	3702.AT1G66600.1	3702.AT2G47190.1	0	0	0	0	0.106	0	0	0.465	0.501
ABO3	DREB2A	3702.AT1G66600.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.555	0.555
ABO3	LTI78	3702.AT1G66600.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.567	0.567
ABO3	WRKY33	3702.AT1G66600.1	3702.AT2G38470.1	0	0	0	0	0.087	0	0	0.644	0.661
ABO3	WRKY40	3702.AT1G66600.1	3702.AT1G80840.1	0	0	0	0	0.086	0	0	0.838	0.845
ACT12	APX1	3702.AT3G46520.1	3702.AT1G07890.8	0	0	0	0	0	0	0	0.695	0.695
ACT12	MYC2	3702.AT3G46520.1	3702.AT1G32640.1	0	0	0	0	0	0	0	0.465	0.465
ACT12	NAM	3702.AT3G46520.1	3702.AT1G52880.1	0	0	0	0	0	0	0	0.466	0.465
ACT12	AT1G61575	3702.AT3G46520.1	3702.AT1G61575.1	0	0	0	0	0	0	0	0.950	0.950
ACT12	bZIP	3702.AT3G46520.1	3702.AT1G68880.1	0	0	0	0	0	0	0	0.710	0.710
ACT12	WRKY33	3702.AT3G46520.1	3702.AT2G38470.1	0	0	0	0	0	0	0	0.411	0.410
ACT12	HSP70	3702.AT3G46520.1	3702.AT3G12580.1	0	0	0	0	0	0.102	0	0.823	0.834
ACT12	NCED3	3702.AT3G46520.1	3702.AT3G14440.1	0	0	0	0	0	0	0	0.524	0.524
ACT12	PAP17	3702.AT3G46520.1	3702.AT3G17790.1	0	0	0	0	0.056	0	0	0.923	0.924
ACT12	ICE1	3702.AT3G46520.1	3702.AT3G26744.1	0	0	0	0	0	0	0	0.410	0.410
ACT12	KIN11	3702.AT3G46520.1	3702.AT3G29160.1	0	0	0	0	0	0.043	0	0.399	0.400
ACT12	LTI78	3702.AT3G46520.1	3702.AT5G52310.1	0	0	0	0	0	0	0	0.555	0.555
ACT12	DREB2A	3702.AT3G46520.1	3702.AT5G05410.1	0	0	0	0	0	0	0	0.569	0.569
ACT12	ZAT6	3702.AT3G46520.1	3702.AT5G04340.1	0	0	0	0	0.044	0.102	0	0.579	0.607
ACT12	AP2	3702.AT3G46520.1	3702.AT4G36920.2	0	0	0	0	0	0	0	0.804	0.804
AP2	ATAF1	3702.AT4G36920.2	3702.AT1G01720.1	0	0	0	0	0	0	0	0.714	0.714
AP2	APX1	3702.AT4G36920.2	3702.AT1G07890.8	0	0	0	0	0	0	0	0.568	0.568
AP2	COR47	3702.AT4G36920.2	3702.AT1G20440.1	0	0	0	0	0	0	0	0.521	0.521
AP2	PFT1	3702.AT4G36920.2	3702.AT1G25540.1	0	0	0	0	0	0	0	0.474	0.474
AP2	STZ	3702.AT4G36920.2	3702.AT1G27730.1	0	0	0	0	0	0	0	0.566	0.566
AP2	MYC2	3702.AT4G36920.2	3702.AT1G32640.1	0	0	0	0	0	0	0	0.700	0.700
AP2	NAM	3702.AT4G36920.2	3702.AT1G52880.1	0	0	0	0	0	0	0	0.861	0.861
AP2	NAC019	3702.AT4G36920.2	3702.AT1G52890.1	0	0	0	0	0	0	0	0.551	0.551
AP2	AT1G61575	3702.AT4G36920.2	3702.AT1G61575.1	0	0	0	0	0	0	0	0.863	0.863
AP2	bZIP	3702.AT4G36920.2	3702.AT1G68880.1	0	0	0	0	0	0	0	0.967	0.967
AP2	WRKY40	3702.AT4G36920.2	3702.AT1G80840.1	0	0	0	0	0	0	0	0.628	0.628
AP2	HSFA2	3702.AT4G36920.2	3702.AT2G26150.1	0	0	0	0	0	0	0	0.411	0.410
AP2	WRKY33	3702.AT4G36920.2	3702.AT2G38470.1	0	0	0	0	0	0	0	0.552	0.552
AP2	COR15A	3702.AT4G36920.2	3702.AT2G42540.2	0	0	0	0	0	0	0	0.628	0.628
AP2	MYB2	3702.AT4G36920.2	3702.AT2G47190.1	0	0	0	0	0	0	0	0.623	0.623
AP2	HSP70	3702.AT4G36920.2	3702.AT3G12580.1	0	0	0	0	0	0	0	0.546	0.546
AP2	NCED3	3702.AT4G36920.2	3702.AT3G14440.1	0	0	0	0	0	0	0	0.628	0.628
AP2	PAP17	3702.AT4G36920.2	3702.AT3G17790.1	0	0	0	0	0	0	0	0.740	0.740
AP2	MYB15	3702.AT4G36920.2	3702.AT3G23250.1	0	0	0	0	0	0	0	0.568	0.568
AP2	ICE1	3702.AT4G36920.2	3702.AT3G26744.1	0	0	0	0	0	0	0	0.645	0.645
AP2	KIN11	3702.AT4G36920.2	3702.AT3G29160.1	0	0	0	0	0	0	0	0.568	0.568
AP2	AT4G13100	3702.AT4G36920.2	3702.AT4G13100.2	0	0	0	0	0	0	0	0.431	0.431
AP2	HSF1	3702.AT4G36920.2	3702.AT4G17750.1	0	0	0	0	0	0	0	0.563	0.563
AP2	RD26	3702.AT4G36920.2	3702.AT4G27410.3	0	0	0	0	0	0	0	0.562	0.562
AP2	KIN2	3702.AT4G36920.2	3702.AT5G15970.1	0	0	0	0	0	0	0	0.438	0.438
